Date,Adj Close,Close,High,Low,Open,Volume
2000-01-03,22.791667938232422,21.833332061767578,22.270832061767578,23.0,14.378467559814453,25109700
2000-01-04,21.833332061767578,21.395832061767578,21.4375,21.9375,13.840449333190918,20235300
2000-01-05,21.291667938232422,20.729167938232422,21.0,21.458332061767578,13.557992935180664,21056100
2000-01-06,21.0,20.895832061767578,21.229167938232422,21.520832061767578,13.705953598022461,19633500
2000-01-07,21.5,21.5,22.833332061767578,22.979167938232422,14.741631507873535,23930700
2000-01-10,22.416667938232422,21.875,22.416667938232422,22.5,14.472614288330078,20142900
2000-01-11,22.354167938232422,21.875,22.083332061767578,22.583332061767578,14.257411003112793,14829900
2000-01-12,22.0625,21.6875,21.6875,22.25,14.001856803894043,12255000
2000-01-13,22.0,21.666667938232422,21.708332061767578,22.041667938232422,14.015305519104004,15063000
2000-01-14,21.333332061767578,21.333332061767578,21.5,21.979167938232422,13.880804061889648,18936600
2000-01-18,21.0625,21.020832061767578,21.854167938232422,22.145832061767578,14.109452247619629,19326600
2000-01-19,21.75,21.333332061767578,21.354167938232422,21.9375,13.786663055419922,14459700
2000-01-20,21.479167938232422,20.833332061767578,21.125,21.5,13.638690948486328,17214300
2000-01-21,21.3125,20.6875,20.8125,21.3125,13.43693733215332,20857500
2000-01-24,21.145832061767578,19.166667938232422,19.791667938232422,21.145832061767578,12.777873992919922,23399700
2000-01-25,19.9375,19.833332061767578,20.375,20.395832061767578,13.154475212097168,19211400
2000-01-26,20.375,20.0,20.645832061767578,20.6875,13.329337120056152,13615200
2000-01-27,20.4375,19.291667938232422,19.708332061767578,20.5,12.724065780639648,21969900
2000-01-28,19.625,17.833332061767578,18.375,19.625,11.863249778747559,42088200
2000-01-31,18.1875,18.041667938232422,18.25,18.5,11.78254508972168,23918100
2000-02-01,18.333332061767578,18.3125,19.5625,19.833332061767578,12.629919052124023,25077000
2000-02-02,19.625,19.3125,19.458332061767578,20.041667938232422,12.562663078308105,18103800
2000-02-03,19.458332061767578,18.75,19.458332061767578,19.604167938232422,12.562663078308105,20997000
2000-02-04,19.3125,18.666667938232422,18.770832061767578,19.3125,12.118803024291992,19649100
2000-02-07,18.875,18.208332061767578,18.583332061767578,18.875,11.997750282287598,18131100
2000-02-08,19.104167938232422,18.958332061767578,19.833332061767578,19.895832061767578,12.804769515991211,25728300
2000-02-09,20.0,19.104167938232422,19.270832061767578,20.041667938232422,12.441606521606445,24649800
2000-02-10,19.208332061767578,18.9375,19.0,19.458332061767578,12.266755104064941,13774800
2000-02-11,19.145832061767578,18.541667938232422,18.6875,19.166667938232422,12.0649995803833,14450100
2000-02-14,18.895832061767578,18.833332061767578,19.625,19.625,12.670267105102539,17410800
2000-02-15,18.979167938232422,18.333332061767578,19.333332061767578,19.333332061767578,12.481958389282227,29136300
2000-02-16,18.833332061767578,17.5625,17.583332061767578,18.833332061767578,11.352129936218262,40757400
2000-02-17,17.645832061767578,16.0,16.125,17.833332061767578,10.410604476928711,74300100
2000-02-18,16.166667938232422,15.75,15.916666984558105,16.5,10.27609920501709,58183200
2000-02-22,16.416667938232422,15.583333015441895,16.041667938232422,16.4375,10.35680103302002,37027800
2000-02-23,16.145832061767578,15.583333015441895,15.666666984558105,16.166667938232422,10.114690780639648,38623200
2000-02-24,15.666666984558105,14.479166984558105,15.958333015441895,15.958333015441895,10.302994728088379,58295700
2000-02-25,14.770833015441895,14.541666984558105,14.833333015441895,15.104166984558105,9.576677322387695,50725500
2000-02-28,14.854166984558105,14.854166984558105,15.395833015441895,15.645833015441895,9.939837455749512,53508300
2000-02-29,15.979166984558105,15.979166984558105,16.25,16.583332061767578,10.491300582885742,51591600
2000-03-01,16.625,15.833333015441895,16.333332061767578,16.666667938232422,10.545106887817383,30497400
2000-03-02,17.583332061767578,16.8125,16.854167938232422,17.625,10.881367683410645,46628100
2000-03-03,17.375,17.166667938232422,17.541667938232422,17.770832061767578,11.325226783752441,32372400
2000-03-06,17.541667938232422,16.208332061767578,16.833332061767578,17.5625,10.867912292480469,31480800
2000-03-07,16.541667938232422,15.708333015441895,15.854166984558105,16.541667938232422,10.235747337341309,29174100
2000-03-08,15.770833015441895,15.208333015441895,16.104167938232422,16.4375,10.397149085998535,30056100
2000-03-09,16.333332061767578,15.625,16.3125,16.479167938232422,10.53165340423584,23834700
2000-03-10,16.583332061767578,15.8125,15.979166984558105,16.583332061767578,10.316447257995605,21016500
2000-03-13,15.416666984558105,15.291666984558105,15.895833015441895,15.979166984558105,10.262646675109863,23183700
2000-03-14,15.666666984558105,15.4375,15.916666984558105,16.270832061767578,10.27609920501709,29955000
2000-03-15,15.8125,15.520833015441895,17.166667938232422,17.3125,11.097064018249512,44010000
2000-03-16,17.4375,17.208332061767578,18.208332061767578,18.520832061767578,11.770429611206055,59148000
2000-03-17,18.1875,18.041667938232422,18.583332061767578,18.75,12.01284122467041,37911900
2000-03-20,18.604167938232422,17.791667938232422,18.375,18.604167938232422,11.878172874450684,20307300
2000-03-21,18.479167938232422,18.166667938232422,18.875,18.875,12.20138168334961,23563800
2000-03-22,18.833332061767578,18.0,18.458332061767578,18.833332061767578,11.93204116821289,29890500
2000-03-23,18.125,17.833332061767578,18.0,18.1875,11.635761260986328,21076500
2000-03-24,18.145832061767578,18.0,18.5,18.5625,11.958980560302734,23858700
2000-03-27,18.229167938232422,18.083332061767578,18.479167938232422,18.5,11.94550895690918,17324700
2000-03-28,18.1875,18.166667938232422,18.166667938232422,18.645832061767578,11.743494033813477,17392800
2000-03-29,18.5,18.479167938232422,19.583332061767578,19.791667938232422,12.659272193908691,40790100
2000-03-30,19.916667938232422,19.625,19.666667938232422,20.25,12.713139533996582,34712400
2000-03-31,19.75,18.5,18.833332061767578,19.770832061767578,12.174452781677246,27162000
2000-04-03,18.875,18.875,20.395832061767578,20.666667938232422,13.184500694274902,35807100
2000-04-04,20.5625,19.166667938232422,20.0,21.104167938232422,12.928620338439941,41027400
2000-04-05,19.770832061767578,19.1875,19.416667938232422,20.041667938232422,12.551529884338379,21198000
2000-04-06,19.708332061767578,19.583332061767578,20.375,20.416667938232422,13.171028137207031,21762600
2000-04-07,20.416667938232422,20.208332061767578,20.5,20.666667938232422,13.251838684082031,12039300
2000-04-10,20.5,20.333332061767578,21.1875,21.229167938232422,13.696255683898926,16563000
2000-04-11,20.958332061767578,20.5,21.125,21.166667938232422,13.655853271484375,16066200
2000-04-12,21.145832061767578,20.6875,20.8125,21.645832061767578,13.45384693145752,21729900
2000-04-13,20.770832061767578,19.833332061767578,20.020832061767578,20.770832061767578,12.942084312438965,23653500
2000-04-14,19.333332061767578,18.333332061767578,18.333332061767578,19.645832061767578,11.851234436035156,28118100
2000-04-17,18.375,17.25,18.0,18.791667938232422,11.635761260986328,28981500
